Step,AgentID,Manpower,flocks,surplus,position,enclosures
5,8,56.0,1013.0,82.2383817495741,"(46, 166)","[[(117, 240), 16], [(186, 143), 34], [(89, 213), 35], [(178, 218), 37], [(178, 218), 38], [(89, 213), 39], [(69, 67), 40], [(83, 126), 41], [(115, 179), 42], [(181, 281), 43], [(46, 145), 44], [(206, 281), 46], [(206, 281), 47], [(93, 180), 51], [(43, 195), 52], [(43, 195), 53], [(212, 298), 54], [(43, 195), 55], [(117, 240), 57], [(117, 240), 58], [(149, 225), 59], [(117, 240), 60]]"
5,9,65.0,1220.0,88.35157426816129,"(121, 173)","[[(89, 213), 9], [(89, 213), 12], [(158, 258), 13], [(117, 240), 15], [(115, 179), 17], [(117, 240), 18], [(181, 281), 20], [(83, 126), 22], [(117, 240), 23], [(117, 240), 24], [(83, 126), 25], [(46, 145), 26], [(92, 246), 27], [(117, 240), 28], [(46, 145), 29], [(117, 240), 30], [(142, 195), 31], [(89, 213), 32]]"
6,1,54.0,1073.0,69.77685960878765,"(44, 167)",[]
6,2,60.0,1111.0,71.76625308099409,"(119, 260)",[]
6,3,52.0,893.0,62.591871767083774,"(73, 205)","[[(89, 213), 10]]"
6,4,51.0,998.0,73.5478231085266,"(54, 190)","[[(158, 258), 23], [(117, 240), 24], [(117, 240), 26], [(186, 143), 27], [(142, 195), 28], [(142, 195), 30], [(150, 104), 31], [(46, 145), 32]]"
6,5,66.0,1129.0,84.13575264853031,"(135, 135)","[[(117, 240), 19], [(158, 258), 23], [(248, 246), 26], [(102, 91), 27], [(158, 258), 29], [(89, 213), 30], [(111, 210), 31], [(179, 146), 35], [(46, 145), 36], [(206, 281), 40], [(102, 91), 41], [(142, 195), 42], [(73, 157), 43], [(158, 258), 45], [(89, 213), 47], [(158, 258), 58], [(186, 143), 59], [(206, 281), 60], [(93, 180), 61], [(158, 258), 62], [(158, 258), 63], [(142, 195), 64], [(181, 281), 65], [(83, 126), 66], [(43, 195), 68], [(117, 240), 70], [(115, 179), 71], [(150, 104), 74]]"
6,6,56.0,1054.0,83.81624813042622,"(229, 280)",[]
6,7,65.0,1229.0,80.36520016956565,"(163, 134)","[[(117, 240), 18], [(158, 258), 21], [(181, 281), 27], [(181, 281), 28], [(117, 240), 30], [(89, 213), 35], [(83, 126), 36], [(142, 195), 42], [(178, 218), 45], [(89, 213), 46], [(117, 240), 47], [(115, 179), 50], [(89, 213), 52], [(162, 288), 53], [(73, 157), 54], [(43, 195), 55], [(117, 240), 56], [(198, 248), 57], [(142, 195), 58], [(142, 195), 59], [(59, 102), 60], [(43, 195), 61], [(117, 240), 62], [(64, 216), 65], [(198, 248), 66], [(93, 180), 67], [(102, 91), 68], [(158, 258), 69], [(142, 195), 70], [(43, 195), 71]]"
6,8,52.0,1041.0,68.15625558932098,"(151, 252)","[[(117, 240), 16], [(186, 143), 34], [(89, 213), 35], [(178, 218), 37], [(178, 218), 38], [(89, 213), 39], [(69, 67), 40], [(83, 126), 41], [(115, 179), 42], [(181, 281), 43], [(46, 145), 44], [(206, 281), 46], [(206, 281), 47], [(93, 180), 51], [(43, 195), 52], [(43, 195), 53], [(212, 298), 54], [(43, 195), 55], [(117, 240), 57], [(117, 240), 58], [(149, 225), 59], [(117, 240), 60]]"
6,9,65.0,1259.0,86.72070842236036,"(100, 239)","[[(89, 213), 9], [(89, 213), 12], [(158, 258), 13], [(117, 240), 15], [(115, 179), 17], [(117, 240), 18], [(181, 281), 20], [(83, 126), 22], [(117, 240), 23], [(117, 240), 24], [(83, 126), 25], [(46, 145), 26], [(92, 246), 27], [(117, 240), 28], [(46, 145), 29], [(117, 240), 30], [(142, 195), 31], [(89, 213), 32]]"
7,1,58.0,1088.0,80.07183882626633,"(128, 249)",[]
7,2,59.0,870.0,70.71504325214428,"(55, 144)",[]
7,3,51.0,916.0,56.02086451343681,"(142, 262)","[[(89, 213), 10]]"
7,4,50.0,1025.0,71.40071072465027,"(170, 219)","[[(158, 258), 23], [(117, 240), 24], [(117, 240), 26], [(186, 143), 27], [(142, 195), 28], [(142, 195), 30], [(150, 104), 31], [(46, 145), 32]]"
7,5,65.0,1153.0,66.46173617142378,"(146, 191)","[[(117, 240), 19], [(158, 258), 23], [(248, 246), 26], [(102, 91), 27], [(158, 258), 29], [(89, 213), 30], [(111, 210), 31], [(179, 146), 35], [(46, 145), 36], [(206, 281), 40], [(102, 91), 41], [(142, 195), 42], [(73, 157), 43], [(158, 258), 45], [(89, 213), 47], [(158, 258), 58], [(186, 143), 59], [(206, 281), 60], [(93, 180), 61], [(158, 258), 62], [(158, 258), 63], [(142, 195), 64], [(181, 281), 65], [(83, 126), 66], [(43, 195), 68], [(117, 240), 70], [(115, 179), 71], [(150, 104), 74]]"
7,6,52.0,1054.0,73.26478741409991,"(93, 111)",[]
7,7,64.0,1151.0,70.06181990469872,"(68, 167)","[[(117, 240), 18], [(158, 258), 21], [(181, 281), 27], [(181, 281), 28], [(117, 240), 30], [(89, 213), 35], [(83, 126), 36], [(142, 195), 42], [(178, 218), 45], [(89, 213), 46], [(117, 240), 47], [(115, 179), 50], [(89, 213), 52], [(162, 288), 53], [(73, 157), 54], [(43, 195), 55], [(117, 240), 56], [(198, 248), 57], [(142, 195), 58], [(142, 195), 59], [(59, 102), 60], [(43, 195), 61], [(117, 240), 62], [(64, 216), 65], [(198, 248), 66], [(93, 180), 67], [(102, 91), 68], [(158, 258), 69], [(142, 195), 70], [(43, 195), 71]]"
7,8,51.0,861.0,74.81712067242678,"(72, 226)","[[(117, 240), 16], [(186, 143), 34], [(89, 213), 35], [(178, 218), 37], [(178, 218), 38], [(89, 213), 39], [(69, 67), 40], [(83, 126), 41], [(115, 179), 42], [(181, 281), 43], [(46, 145), 44], [(206, 281), 46], [(206, 281), 47], [(93, 180), 51], [(43, 195), 52], [(43, 195), 53], [(212, 298), 54], [(43, 195), 55], [(117, 240), 57], [(117, 240), 58], [(149, 225), 59], [(117, 240), 60]]"
7,9,69.0,1259.0,80.40030630688776,"(114, 193)","[[(89, 213), 9], [(89, 213), 12], [(158, 258), 13], [(117, 240), 15], [(115, 179), 17], [(117, 240), 18], [(181, 281), 20], [(83, 126), 22], [(117, 240), 23], [(117, 240), 24], [(83, 126), 25], [(46, 145), 26], [(92, 246), 27], [(117, 240), 28], [(46, 145), 29], [(117, 240), 30], [(142, 195), 31], [(89, 213), 32]]"
8,1,60.0,1111.0,81.94188799752115,"(158, 260)",[]
8,2,58.0,900.0,23.400530276500987,"(174, 213)",[]
8,3,50.0,941.0,60.660861182759334,"(62, 190)","[[(89, 213), 10]]"
8,4,49.0,1046.0,77.30851913481229,"(199, 228)","[[(158, 258), 23], [(117, 240), 24], [(117, 240), 26], [(186, 143), 27], [(142, 195), 28], [(142, 195), 30], [(150, 104), 31], [(46, 145), 32]]"
8,5,64.0,1181.0,68.06623903184864,"(117, 176)","[[(117, 240), 19], [(158, 258), 23], [(248, 246), 26], [(102, 91), 27], [(158, 258), 29], [(89, 213), 30], [(111, 210), 31], [(179, 146), 35], [(46, 145), 36], [(206, 281), 40], [(102, 91), 41], [(142, 195), 42], [(73, 157), 43], [(158, 258), 45], [(89, 213), 47], [(158, 258), 58], [(186, 143), 59], [(206, 281), 60], [(93, 180), 61], [(158, 258), 62], [(158, 258), 63], [(142, 195), 64], [(181, 281), 65], [(83, 126), 66], [(43, 195), 68], [(117, 240), 70], [(115, 179), 71], [(150, 104), 74]]"
8,6,51.0,990.0,77.99670216901501,"(174, 244)",[]
8,7,63.0,1188.0,66.3642068307783,"(97, 58)","[[(117, 240), 18], [(158, 258), 21], [(181, 281), 27], [(181, 281), 28], [(117, 240), 30], [(89, 213), 35], [(83, 126), 36], [(142, 195), 42], [(178, 218), 45], [(89, 213), 46], [(117, 240), 47], [(115, 179), 50], [(89, 213), 52], [(162, 288), 53], [(73, 157), 54], [(43, 195), 55], [(117, 240), 56], [(198, 248), 57], [(142, 195), 58], [(142, 195), 59], [(59, 102), 60], [(43, 195), 61], [(117, 240), 62], [(64, 216), 65], [(198, 248), 66], [(93, 180), 67], [(102, 91), 68], [(158, 258), 69], [(142, 195), 70], [(43, 195), 71]]"
8,8,50.0,888.0,57.08342319596452,"(111, 74)","[[(117, 240), 16], [(186, 143), 34], [(89, 213), 35], [(178, 218), 37], [(178, 218), 38], [(89, 213), 39], [(69, 67), 40], [(83, 126), 41], [(115, 179), 42], [(181, 281), 43], [(46, 145), 44], [(206, 281), 46], [(206, 281), 47], [(93, 180), 51], [(43, 195), 52], [(43, 195), 53], [(212, 298), 54], [(43, 195), 55], [(117, 240), 57], [(117, 240), 58], [(149, 225), 59], [(117, 240), 60]]"
